video_title,High Pitch,Quiet speech,,
1001_IEO_HAP_HI.flv,T,F,,
1002_IEO_HAP_HI.flv ,T,F,,
1003_IEO_HAP_HI.flv ,F,F,,
1004_IEO_HAP_HI.flv ,T,F,,
1005_IEO_HAP_HI.flv ,T,F,,
1006_IEO_HAP_HI.flv ,T,F,,
1007_IEO_HAP_HI.flv ,T,F,,
1008_IEO_HAP_HI.flv ,T,F,,
1009_IEO_HAP_HI.flv ,F,F,,
1010_IEO_HAP_HI.flv ,F,F,,
1011_IEO_HAP_HI.flv ,F,F,,
1012_IEO_HAP_HI.flv ,T,T,,
1013_IEO_HAP_HI.flv ,T,F,,
1014_IEO_HAP_HI.flv ,T,F,,
1015_IEO_HAP_HI.flv ,F,T,,
1016_IEO_HAP_HI.flv ,F,T,,
1017_IEO_HAP_HI.flv ,F,T,,
1018_IEO_HAP_HI.flv ,T,F,,
1019_IEO_HAP_HI.flv ,T,F,,
1020_IEO_HAP_HI.flv ,T,F,,
1001_IEO_SAD_HI.flv,F,F,,
1002_IEO_SAD_HI.flv,F,T,,
1003_IEO_SAD_HI.flv,F,T,,
1004_IEO_SAD_HI.flv,F,F,,
1005_IEO_SAD_HI.flv,F,F,,
1006_IEO_SAD_HI.flv,F,T,,
1007_IEO_SAD_HI.flv,F,T,,
1008_IEO_SAD_HI.flv,T,F,,
1009_IEO_SAD_HI.flv,F,T,,
1010_IEO_SAD_HI.flv,F,F,,
1011_IEO_SAD_HI.flv,F,F,,
1012_IEO_SAD_HI.flv,T,F,,
1013_IEO_SAD_HI.flv,F,T,,
1014_IEO_SAD_HI.flv,T,T,,
1015_IEO_SAD_HI.flv,F,T,,
1016_IEO_SAD_HI.flv,F,T,,
1017_IEO_SAD_HI.flv,F,T,,
1018_IEO_SAD_HI.flv,T,F,,
1019_IEO_SAD_HI.flv,T,T,,
1020_IEO_SAD_HI.flv,F,T,,
